15.125396862138125	4.3021441367626536e-05	1.609056969055388e-07
15.250396862138125	4.110854907333647e-05	1.5048287043964058e-07
15.375396862138125	4.049408600881027e-05	1.565486516528284e-07
15.500396862138125	3.987998091285997e-05	1.4831114227050558e-07
15.625396862138125	4.00084603191698e-05	1.5496798555621407e-07
15.750396862138125	3.942131279346445e-05	1.4661248156724556e-07
15.875396862138125	4.0282673762385935e-05	1.5101661557141032e-07
16.000396862138125	3.95959397022906e-05	1.5125188039242766e-07
16.125396862138125	3.854563538027789e-05	1.4644600817460485e-07
16.250396862138125	3.796092611960299e-05	1.4711879709803804e-07
16.375396862138125	3.732976961789155e-05	1.4631701677205116e-07
16.500396862138125	3.783998027119809e-05	1.4719828159302106e-07
16.625396862138125	3.807638107659158e-05	1.5112769104970018e-07
16.750396862138125	3.835375677601756e-05	1.4932007877030432e-07
16.875396862138125	3.818785280866958e-05	1.4923393422869336e-07
17.000396862138125	3.7439400133872676e-05	1.496486959117311e-07
17.125396862138125	3.65088538126581e-05	1.44845615280698e-07
17.250396862138125	3.6065685984016655e-05	1.414362378046847e-07
17.375396862138125	3.594752115920935e-05	1.406196951388049e-07
17.500396862138125	3.637020473405796e-05	1.4686313821388477e-07
17.625396862138125	3.648284260916978e-05	1.4339118303494378e-07
17.750396862138125	3.6233275408751824e-05	1.4837123131607624e-07
17.875396862138125	3.579320396326643e-05	1.433035683577631e-07
18.000396862138125	3.5147380427583296e-05	1.4507988661616147e-07
18.125396862138125	3.4693957392110165e-05	1.412929178900058e-07
18.250396862138125	3.444411538800116e-05	1.42463694613701e-07
18.375396862138125	3.4449456218232356e-05	1.406604167302072e-07
18.500396862138125	3.6013995566658866e-05	1.3847952321409075e-07
18.625396862138125	3.4496928696550065e-05	1.4094945297137905e-07
18.750396862138125	3.459433079096034e-05	1.4546994347182895e-07
18.875396862138125	3.35274563554323e-05	1.3866520112314278e-07
19.000396862138125	3.306128929143874e-05	1.400022574769065e-07
19.125396862138125	3.3036403208906944e-05	1.3862377012305064e-07
19.250396862138125	3.2537685040771806e-05	1.3617432115905342e-07
19.375396862138125	3.333296328874627e-05	1.4129465461588672e-07
19.500396862138125	3.38897749329149e-05	1.419847703458245e-07
19.625396862138125	3.3144776039702124e-05	1.4010728418410454e-07
19.750396862138125	3.3325272081607926e-05	1.4279564085937074e-07
19.875396862138125	3.2310655572163274e-05	1.3963504178684115e-07
20.000396862138125	3.171186056729881e-05	1.294631286402813e-07
20.125396862138125	3.239248676049029e-05	1.3593141161280037e-07
20.250396862138125	3.237071858910833e-05	1.3609794697111562e-07
20.375396862138125	3.2687617359004556e-05	1.4063646325841673e-07
20.500396862138125	3.212578647424697e-05	1.3691761618335957e-07
20.625396862138125	3.174222443803218e-05	1.379562205291603e-07
20.750396862138125	3.071561431035435e-05	1.319153910695554e-07
20.875396862138125	3.119985423438677e-05	1.351314293332528e-07
21.000396862138125	3.0760618249850536e-05	1.3415710560647804e-07
21.125396862138125	3.167986316306983e-05	1.400598912200461e-07
21.250396862138125	3.141440944109902e-05	1.369707303091706e-07
21.375396862138125	3.2065286746686256e-05	1.3569455564245421e-07
21.500396862138125	3.076478733687764e-05	1.3090095255363924e-07
21.625396862138125	3.0728635035361205e-05	1.365056652449556e-07
21.750396862138125	2.971876694240859e-05	1.3025404467044066e-07
21.875396862138125	3.0311294780379134e-05	1.3396480444586393e-07
22.000396862138125	3.0469733335380863e-05	1.3543441394517176e-07
22.125396862138125	3.0984813577186015e-05	1.368827005780453e-07
22.250396862138125	3.0843596997721314e-05	1.3661793077907438e-07
22.375396862138125	2.9911754248135105e-05	1.345793447916551e-07
22.500396862138125	2.9860407096187078e-05	1.3287706757796548e-07
22.625396862138125	2.8806980914787932e-05	1.317641987646558e-07
22.750396862138125	2.9462521217648835e-05	1.2792392470688382e-07
22.875396862138125	2.9865245545556997e-05	1.3333629016856455e-07
23.000396862138125	2.960238955972472e-05	1.2931863922595923e-07
23.125396862138125	2.973170440287816e-05	1.324947000099788e-07
23.250396862138125	2.9475184296046656e-05	1.32123915353417e-07
23.375396862138125	2.871765007715542e-05	1.3019627240716378e-07
23.500396862138125	2.9189499698832393e-05	1.3250990856919372e-07
23.625396862138125	2.9232886431665013e-05	1.3199339318147758e-07
23.750396862138125	3.0680344942141187e-05	1.3774076596785797e-07
23.875396862138125	3.2131014398519094e-05	1.3721683354579826e-07
24.000396862138125	3.287420556555231e-05	1.41456268774488e-07
24.125396862138125	3.485079143159363e-05	1.4078743529606257e-07
24.250396862138125	3.5307291093797774e-05	1.4315348336825897e-07
24.375396862138125	3.515863495501413e-05	1.4245711350609052e-07
24.500396862138125	3.578920127518399e-05	1.4529261314975003e-07
24.625396862138125	3.5678714153788325e-05	1.4469748280494241e-07
24.750396862138125	3.4448106612159326e-05	1.4490119396800423e-07
24.875396862138125	3.208153357500011e-05	1.3747643578906526e-07
25.000396862138125	3.0083068681265824e-05	1.3547221456782756e-07
25.125396862138125	2.8470423795870355e-05	1.2970344765142102e-07
25.250396862138125	2.7489637283688606e-05	1.2986328471621085e-07
25.375396862138125	2.708896114656009e-05	1.2481934427355353e-07
25.500396862138125	2.7664710697057253e-05	1.2589703957037956e-07
25.625396862138125	2.8136927926183093e-05	1.29015550050736e-07
25.750396862138125	2.8269115460027254e-05	1.2701404650262224e-07
25.875396862138125	2.801293475941221e-05	1.2962701481336487e-07
26.000396862138125	2.7819855997623958e-05	1.2812322031723977e-07
26.125396862138125	2.739117962586775e-05	1.2858575106300216e-07
26.250396862138125	2.712059053998744e-05	1.2514855796697134e-07
26.375396862138125	2.7189034414627567e-05	1.2834729342584431e-07
26.500396862138125	2.7221738256413564e-05	1.274676857592292e-07
26.625396862138125	2.7315690719277664e-05	1.2933774454055603e-07
26.750396862138125	2.7233070167722813e-05	1.2698312615103087e-07
26.875396862138125	2.7591839972424692e-05	1.286518124486155e-07
27.000396862138125	2.7241357231632095e-05	1.249866567332141e-07
27.125396862138125	2.654623702142849e-05	1.2358053024083313e-07
27.250396862138125	2.6663139956233243e-05	1.230258542096792e-07
27.375396862138125	2.7005419437678227e-05	1.2810579860734804e-07
27.500396862138125	2.791514579144943e-05	1.29389405602174e-07
27.625396862138125	2.7162970719289932e-05	1.2655861915845714e-07
27.750396862138125	2.7306131863504002e-05	1.301339979407491e-07
27.875396862138125	2.6388056544489877e-05	1.2570302693330075e-07
28.000396862138125	2.626823668109016e-05	1.2664429267088856e-07
28.125396862138125	2.5883980835275883e-05	1.2476272390862502e-07
28.250396862138125	2.6329880288183755e-05	1.2310135358367608e-07
28.375396862138125	2.666627914876191e-05	1.2368584997870752e-07
28.500396862138125	2.6476441666742962e-05	1.2523067271331285e-07
28.625396862138125	2.636197653750934e-05	1.2441263013975342e-07
28.750396862138125	2.5672850374366742e-05	1.219575000105718e-07
28.875396862138125	2.5538331883420677e-05	1.2456389122185506e-07
29.000396862138125	2.5639821067995918e-05	1.224489182665449e-07
29.125396862138125	2.5510663694420665e-05	1.2193782530906026e-07
29.250396862138125	2.633293908088764e-05	1.2936934682227823e-07
29.375396862138125	2.6083406878484265e-05	1.2531557601533064e-07
29.500396862138125	2.607809806042601e-05	1.2637104833097064e-07
29.625396862138125	2.5666795242442133e-05	1.2509824892351155e-07
29.750396862138125	2.509426382126183e-05	1.1661663758932931e-07
29.875396862138125	2.474798269504956e-05	1.2088882449553078e-07
30.000396862138125	2.4861918499153913e-05	1.2105892013504328e-07
30.125396862138125	2.5083919662015054e-05	1.2011365967774817e-07
30.250396862138125	2.503657674191912e-05	1.2522985371326565e-07
30.375396862138125	2.5310639362158753e-05	1.2434995979539592e-07
30.500396862138125	2.464643282868875e-05	1.2203148463957824e-07
30.625396862138125	2.4348461940530794e-05	1.1904808375138861e-07
30.750396862138125	2.4109702756378734e-05	1.2164212683397898e-07
30.875396862138125	2.3613391381050062e-05	1.1899275220177405e-07
31.000396862138125	2.421283354806665e-05	1.197042709775101e-07
31.125396862138125	2.4708766100976837e-05	1.186250073422829e-07
31.250396862138125	2.458752393696134e-05	1.1991488955561528e-07
31.375396862138125	2.4223881376549515e-05	1.1896483523790248e-07
31.500396862138125	2.394001604040786e-05	1.2003816363756134e-07
31.625396862138125	2.3830024539672907e-05	1.172088123351738e-07
31.750396862138125	2.3828530627233945e-05	1.2170092088701355e-07
31.875396862138125	2.3629973316001425e-05	1.1842106530602384e-07
32.000396862138125	2.44223464738162e-05	1.2263403930699846e-07
32.125396862138125	2.4404032687750925e-05	1.213140476801812e-07
32.250396862138125	2.4077132860961677e-05	1.2356024246415365e-07
32.375396862138125	2.335093028446188e-05	1.1810583435295089e-07
32.500396862138125	2.3467107106964412e-05	1.1400937734413584e-07
32.625396862138125	2.2884273827382843e-05	1.1355176968041315e-07
32.750396862138125	2.3221672565248452e-05	1.1674047270868568e-07
32.875396862138125	2.3541753678514872e-05	1.1899947493743469e-07
33.000396862138125	2.3920578873674785e-05	1.1898724078777594e-07
33.125396862138125	2.3557887478231026e-05	1.0829753312203637e-07
33.250396862138125	2.3412403530935042e-05	1.2173174154277078e-07
33.375396862138125	2.3251746990541296e-05	1.2469800017762955e-07
33.500396862138125	2.2888914378049167e-05	1.1678625564060076e-07
33.625396862138125	2.242735747141787e-05	1.1740945598134703e-07
33.750396862138125	2.2957697218458783e-05	1.1919042518103704e-07
33.875396862138125	2.384443142842441e-05	1.1942685104402019e-07
34.000396862138125	2.3493275130445496e-05	1.1724820385617762e-07
34.125396862138125	2.2997242145911704e-05	1.173466147255492e-07
34.250396862138125	2.2735391933227225e-05	1.1769415716446236e-07
34.375396862138125	2.217922069970113e-05	1.1271710469371034e-07
34.500396862138125	2.2454946188305653e-05	1.1680243929359141e-07
34.625396862138125	2.3381725922817963e-05	1.1920146897189275e-07
34.750396862138125	2.3286044402809927e-05	1.1989584213698065e-07
34.875396862138125	2.3565611330753823e-05	1.198868064180868e-07
35.000396862138125	2.2986725305854036e-05	1.201535379646868e-07
35.125396862138125	2.2738384775940837e-05	1.1757581672139108e-07
35.250396862138125	2.1910356463294522e-05	1.1060195654912229e-07
35.375396862138125	2.1950656369783447e-05	1.1203106254680602e-07
35.500396862138125	2.238193337266482e-05	1.1492582430982491e-07
35.625396862138125	2.247379137037825e-05	1.1796168816336161e-07
35.750396862138125	2.2780067628564697e-05	1.1772212463668556e-07
35.875396862138125	2.2511098510074947e-05	1.1619724592623259e-07
36.000396862138125	2.204296712663575e-05	1.1461761580045297e-07
36.125396862138125	2.220701301277228e-05	1.1716823633451711e-07
36.250396862138125	2.1378376889954796e-05	1.1179697776260154e-07
36.375396862138125	2.1791034533645825e-05	1.1514829124572953e-07
36.500396862138125	2.2398470335471045e-05	1.1785567540454277e-07
36.625396862138125	2.233985534863489e-05	1.1427372349707658e-07
36.750396862138125	2.217483880274429e-05	1.135768244771324e-07
36.875396862138125	2.1579174371802446e-05	1.1109273697763616e-07
37.000396862138125	2.1525364499639772e-05	1.1334163776149927e-07
37.125396862138125	2.121636226150067e-05	1.1308198454852049e-07
37.250396862138125	2.149346918490783e-05	1.1410763743075083e-07
37.375396862138125	2.2203344820741138e-05	1.1672882679631444e-07
37.500396862138125	2.2112599136146153e-05	1.162646072265175e-07
37.625396862138125	2.2005868918958897e-05	1.1726336241985714e-07
37.750396862138125	2.1419135711681872e-05	1.1355468942428371e-07
37.875396862138125	2.15359761421874e-05	1.1482955499979863e-07
38.000396862138125	2.051965105486713e-05	1.0789509962575793e-07
38.125396862138125	2.073602104397437e-05	1.0814101000263704e-07
38.250396862138125	2.1857938122330907e-05	1.1443005688738093e-07
38.375396862138125	2.1946362765593775e-05	1.1609232462909988e-07
38.500396862138125	2.1546864453376737e-05	1.1186122382430738e-07
38.625396862138125	2.1888299711222438e-05	1.1521115215931956e-07
38.750396862138125	2.0946153946268567e-05	1.1287668526493193e-07
38.875396862138125	2.0833782978302984e-05	1.1181583107045421e-07
39.000396862138125	2.0707544269428632e-05	1.1072444914647707e-07
39.125396862138125	2.0879526502707654e-05	1.1259613974187783e-07
39.250396862138125	2.1888994015566135e-05	1.1632883265090579e-07
39.375396862138125	2.159115463245753e-05	1.1481246375761132e-07
39.500396862138125	2.1536775396121157e-05	1.1078787515026834e-07
39.625396862138125	2.065890323141747e-05	1.087853251591042e-07
39.750396862138125	2.044326820764722e-05	1.0981485917455552e-07
39.875396862138125	2.056844369615423e-05	1.0996652290899094e-07
40.000396862138125	2.0917762820078422e-05	1.1166348397891876e-07
40.125396862138125	2.113004857586733e-05	1.1354499075267125e-07
40.250396862138125	2.1097079555201532e-05	1.1367845418501528e-07
40.375396862138125	2.1325858522218946e-05	1.1617280104118074e-07
40.500396862138125	2.0613790102241625e-05	1.1243569579739261e-07
40.625396862138125	2.023090655952597e-05	1.1116386135132879e-07
40.750396862138125	1.9843050049716097e-05	1.0900964876668184e-07
40.875396862138125	2.0791904294507475e-05	1.0745780062078847e-07
41.000396862138125	2.126116393081684e-05	1.1249922979992463e-07
41.125396862138125	2.1340686504582828e-05	1.1343248011876062e-07
41.250396862138125	2.1210919044217836e-05	1.1381698964641811e-07
41.375396862138125	2.057369305231844e-05	1.1127419574068517e-07
41.500396862138125	2.0323441990357615e-05	1.0994803778114617e-07
41.625396862138125	2.0132268065702383e-05	1.0975868428099488e-07
41.750396862138125	2.0094564442232094e-05	1.1016882654567708e-07
41.875396862138125	2.1203479871959257e-05	1.1629217830096966e-07
42.000396862138125	2.1132125956119375e-05	1.1433298611660733e-07
42.125396862138125	2.1330843124285544e-05	1.1578153610684587e-07
42.250396862138125	2.0789050857984975e-05	1.0547926595204192e-07
42.375396862138125	2.0341354710232822e-05	1.0867789264794615e-07
42.500396862138125	2.0083624831509467e-05	1.0705520443932518e-07
42.625396862138125	2.0314573670903023e-05	1.1201489490585901e-07
42.750396862138125	2.0850090653601157e-05	1.1344143113501339e-07
42.875396862138125	2.1579111778964548e-05	1.1668817863076809e-07
43.000396862138125	2.1380870099902507e-05	1.1518588085912884e-07
43.125396862138125	2.066150954511991e-05	1.125136947009462e-07
43.250396862138125	2.0294874777056e-05	1.1036018404951426e-07
43.375396862138125	1.9860931247767135e-05	1.0940544829846614e-07
43.500396862138125	1.9769642224069877e-05	1.1026269032952582e-07
43.625396862138125	2.0536272436341662e-05	1.0718094818703717e-07
43.750396862138125	2.0998555096182783e-05	1.1138132277845434e-07
43.875396862138125	2.1299444641169926e-05	1.1360875301499572e-07
44.000396862138125	2.0986021463086664e-05	1.1270597197157043e-07
44.125396862138125	2.0545641711819303e-05	1.110542779848343e-07
44.250396862138125	1.9905681068499557e-05	1.0979531164730427e-07
44.375396862138125	2.0124070627089303e-05	1.1097964321494503e-07
44.500396862138125	2.045948499282446e-05	1.1086424474900327e-07
44.625396862138125	2.111013703519329e-05	1.1598276119687558e-07
44.750396862138125	2.1475311919526222e-05	1.1634652426383636e-07
44.875396862138125	2.103292713184228e-05	1.1441588997526748e-07
45.000396862138125	2.0352138012205533e-05	1.0691236304218472e-07
45.125396862138125	1.9916682513485687e-05	1.0788019483534646e-07
45.250396862138125	1.9659229481792217e-05	1.0718292112493554e-07
45.375396862138125	2.0001118306995785e-05	1.1040236432706724e-07
45.500396862138125	2.0594602160484798e-05	1.1148516393336684e-07
45.625396862138125	2.1104430303648477e-05	1.1512382793299867e-07
45.750396862138125	2.0784730490150587e-05	1.1301057255626802e-07
45.875396862138125	2.0079203472217775e-05	1.1104164474493008e-07
46.000396862138125	1.9664010993343043e-05	1.0736068257877116e-07
46.125396862138125	1.9466433154760147e-05	1.0826888922127884e-07
46.250396862138125	1.988999711516188e-05	1.1120410323116552e-07
46.375396862138125	2.0723384076045115e-05	1.0904929926171522e-07
46.500396862138125	2.079654580739855e-05	1.1197457622332274e-07
46.625396862138125	2.1003147938312644e-05	1.1219924867582709e-07
46.750396862138125	2.0631901307928068e-05	1.1168543973530492e-07
46.875396862138125	2.03678815998906e-05	1.1044897784393942e-07
47.000396862138125	1.955884075022623e-05	1.0737219492683554e-07
47.125396862138125	1.977483975769004e-05	1.0945054802269039e-07
47.250396862138125	2.048820222611255e-05	1.1234552747390774e-07
47.375396862138125	2.1241307819025713e-05	1.171801585737311e-07
47.500396862138125	2.120694122848797e-05	1.1629367277576264e-07
47.625396862138125	2.0786518667500032e-05	1.1457715247562774e-07
47.750396862138125	1.9925130721677328e-05	1.0190716276752091e-07
47.875396862138125	1.9518746171444076e-05	1.0079840383126544e-07
48.000396862138125	1.9521891254866016e-05	1.1345527358311963e-07
48.125396862138125	2.014981201895811e-05	1.0999828296530341e-07
48.250396862138125	2.148110986586386e-05	1.2033715920981355e-07
48.375396862138125	2.107204662955052e-05	1.1172085849244791e-07
48.500396862138125	2.0851608250189952e-05	1.1353374109881489e-07
48.625396862138125	2.010325846818377e-05	1.1090028873976145e-07
48.750396862138125	1.998821531291404e-05	1.0911449702008482e-07
48.875396862138125	1.992585666639883e-05	1.1042688052536662e-07
49.000396862138125	2.0483822841231424e-05	1.1409520260662989e-07
49.125396862138125	2.1364466338042666e-05	1.1243833057606316e-07
49.250396862138125	2.194540928614044e-05	1.1294524476019838e-07
49.375396862138125	2.1757539544408153e-05	1.1306470696496205e-07
49.500396862138125	2.1647935195968024e-05	1.1335551215253362e-07
49.625396862138125	2.154333217800868e-05	1.1255192459386036e-07
49.750396862138125	2.2827723141873392e-05	1.1824661759745351e-07
49.875396862138125	2.3239978935650196e-05	1.1866866587285765e-07
50.000396862138125	2.4185165838631845e-05	1.2320143123077221e-07
50.125396862138125	2.4502248527721098e-05	1.2344524455619427e-07
50.250396862138125	2.3823507547538857e-05	1.213874641435774e-07
50.375396862138125	2.2232018259511e-05	1.1637886219692946e-07
50.500396862138125	2.1144543615856383e-05	1.0974742317919547e-07
50.625396862138125	2.0391803050071518e-05	1.0647626411872335e-07
50.750396862138125	2.0243671522429557e-05	1.0750738247973907e-07
50.875396862138125	2.0967753929020764e-05	1.1380905026085922e-07
51.000396862138125	2.143876823501727e-05	1.1480022022817854e-07
51.125396862138125	2.1215116707960956e-05	1.1524339618861525e-07
51.250396862138125	2.0781733558065294e-05	1.1196138195212251e-07
51.375396862138125	2.0165094307015164e-05	1.0936701204230639e-07
51.500396862138125	2.020185887958487e-05	1.1028076474103555e-07
51.625396862138125	2.020360395670221e-05	1.1039067087450602e-07
51.750396862138125	2.1419924233531327e-05	1.1564491974033702e-07
51.875396862138125	2.1769269321243097e-05	1.1682821464939315e-07
52.000396862138125	2.191472059640532e-05	1.098485685410391e-07
52.125396862138125	2.1184954526162005e-05	1.1029343543683586e-07
52.250396862138125	2.08102798627825e-05	1.1155801520801059e-07
52.375396862138125	2.0628087638628704e-05	1.0973007985602992e-07
52.500396862138125	2.0574990626439538e-05	1.1030145101333924e-07
52.625396862138125	2.126021520207048e-05	1.1441473123685703e-07
52.750396862138125	2.1524407035336987e-05	1.1672562080021624e-07
52.875396862138125	2.1935865424892894e-05	1.1755818237491608e-07
53.000396862138125	2.1535895844513422e-05	1.1616105308769999e-07
53.125396862138125	2.0955329714125738e-05	1.1433771179199948e-07
53.250396862138125	2.0176416468131833e-05	1.092998910265242e-07
53.375396862138125	2.0499322025690376e-05	1.0473160371945565e-07
53.500396862138125	2.155283862929952e-05	1.1314488599015037e-07
53.625396862138125	2.16236032470942e-05	1.1596467599920875e-07
53.750396862138125	2.194182728336569e-05	1.1497168521325438e-07
53.875396862138125	2.1691270049193246e-05	1.1537746381067427e-07
54.000396862138125	2.1232200140931767e-05	1.1287019172171374e-07
54.125396862138125	2.074919788528938e-05	1.1214144463131708e-07
54.250396862138125	2.062949853378021e-05	1.1062864443940931e-07
54.375396862138125	2.080398045313675e-05	1.1342920771516994e-07
54.500396862138125	2.2256462854934733e-05	1.20196383527752e-07
54.625396862138125	2.1924592923924008e-05	1.1776018111718214e-07
54.750396862138125	2.1722264052306695e-05	1.0941713575712753e-07
54.875396862138125	2.1407202811343735e-05	1.1309320697436055e-07
55.000396862138125	2.0735434556907362e-05	1.0908100029835956e-07
55.125396862138125	2.0658910582961776e-05	1.1014992089768604e-07
55.250396862138125	2.1306673140877727e-05	1.1522508586046741e-07
55.375396862138125	2.1846348632781597e-05	1.1550671931975613e-07
55.500396862138125	2.2413408688382314e-05	1.2021067604099187e-07
55.625396862138125	2.206776268186999e-05	1.1606255869604342e-07
55.750396862138125	2.1576855005922397e-05	1.168863610922874e-07
55.875396862138125	2.1147062947847865e-05	1.138255684528505e-07
56.000396862138125	2.0761852307547977e-05	1.1286115834870389e-07
56.125396862138125	2.0876606084279076e-05	1.0603000931620323e-07
56.250396862138125	2.186281294218239e-05	1.1427563168672764e-07
56.375396862138125	2.26876190942881e-05	1.180574472926993e-07
56.500396862138125	2.235517532364094e-05	1.1580660891080277e-07
56.625396862138125	2.1724543745549292e-05	1.1322547733709393e-07
56.750396862138125	2.1510365800659927e-05	1.1409287834463328e-07
56.875396862138125	2.0971431332349405e-05	1.1133773641809204e-07
57.000396862138125	2.093927584363139e-05	1.1271040510585144e-07
57.125396862138125	2.2180514097864815e-05	1.1882153043042921e-07
57.250396862138125	2.2901369798352116e-05	1.210780920199768e-07
57.375396862138125	2.2767627116640647e-05	1.2041139814467235e-07
57.500396862138125	2.2197133141381818e-05	1.1050600558411034e-07
57.625396862138125	2.1795108609320207e-05	1.123444281636508e-07
57.750396862138125	2.0769640279769695e-05	1.0773191471173086e-07
57.875396862138125	2.129790274682069e-05	1.1195630286140508e-07
58.000396862138125	2.1705922427839915e-05	1.149282230438451e-07
58.125396862138125	2.225525453875477e-05	1.1697102094070406e-07
58.250396862138125	2.275931009393379e-05	1.2018601913506264e-07
58.375396862138125	2.2117243873212987e-05	1.166799822886409e-07
58.500396862138125	2.1960494416328513e-05	1.154186078168243e-07
58.625396862138125	2.112142466227308e-05	1.1433199704650785e-07
58.750396862138125	2.1376166989593133e-05	1.1382062002203726e-07
58.875396862138125	2.1501569501965642e-05	1.0948407988985755e-07
59.000396862138125	2.2659821361410297e-05	1.143065869934616e-07
59.125396862138125	2.278266558601931e-05	1.1591567842351998e-07
59.250396862138125	2.239458193070172e-05	1.1547127795709522e-07
59.375396862138125	2.212425285216695e-05	1.1417762155416391e-07
59.500396862138125	2.1703431849942815e-05	1.1625911717416028e-07
59.625396862138125	2.1222984715468625e-05	1.1233810746571276e-07
59.750396862138125	2.1860066203283402e-05	1.1483687014632157e-07
