DMC, Unknown, Unknown
lambda=  2.45010, T=   0.000, dT=  0.000, Date='2021-12-22 10:35:24'
   0.000   0.125 131.875 100000000., sample="Unknown"
 11365224231. 10273868399. 9572764262. 9853279500. 9772013749. 9568634843. 10205174147. 9781343814. 9807873872. 10116035066.
 9730307132. 9891796611. 9632486639. 9975017391. 9821351382. 9730004163. 9931560878. 9657044774. 10053138531. 9530352561.
 9776877087. 9968967525. 9716517284. 9690588656. 9709103941. 9906672970. 9857086656. 9787389463. 9862741825. 9776481531.
 9741906990. 9834097268. 9812011258. 9746444486. 9716806264. 9624851134. 9930286897. 9939074139. 9796057609. 9688124759.
 9679857166. 9726548246. 9688610023. 9735089598. 9815937116. 9916461719. 9741911905. 9703087580. 9780051230. 9778574059.
 9794683479. 9988139625. 9801611059. 9661255374. 9753597605. 9559801128. 9800263214. 9616586826. 9515742469. 9533040294.
 9426712110. 9220651162. 9173145648. 9215218666. 9208865121. 9222777823. 9233222186. 9272413722. 9224437223. 9194218853.
 9147350376. 9218729805. 9367147117. 9276230690. 9216092608. 9061314122. 9067726255. 9179012438. 9083791620. 9094832079.
 9121074925. 8979478993. 9018570625. 9216243302. 9157408844. 9190721895. 9178815330. 9259505478. 9230534766. 9173584037.
 9106288367. 9154894415. 9211739495. 9168960893. 9051044666. 9256432760. 9227228712. 9225805391. 9249934401. 9246578228.
 9189373661. 9174034442. 9194418007. 9236044068. 9307697480. 9328079695. 9394200806. 9279422285. 9269465876. 9368267735.
 9552564580. 9697562113. 9953182487. 10651881467. 10854114296. 11805894604. 11901890624. 11935437402. 11772244714. 11326596854.
 11133877887. 10842691387. 10558569044. 10116280401. 10072721381. 9805208509. 9476931414. 9491557083. 9283386959. 9266972685.
 9196582699. 9157144811. 9421838719. 9243811746. 9210263925. 9193969085. 9239989805. 9448265698. 9219490508. 9186243711.
 9412092702. 9331642767. 9271190998. 8904413772. 9187561151. 9158182159. 9121592661. 9139151133. 9262614878. 9165813781.
 9192575179. 9147098412. 9235922077. 9373572464. 9259699635. 9175268428. 9301817594. 9164205035. 9170233669. 9263384839.
 9068099838. 9371015457. 9103222501. 9104583152. 9278912201. 9232206514. 9274728926. 9175844652. 9104724654. 9150338281.
 9137369509. 9368604972. 9191042645. 9141087464. 9159098649. 9300953173. 9042493738. 9152809132. 9185409144. 9292421345.
 9253109880. 9169793680. 9230519969. 9119339436. 9409013182. 9291097958. 9080470630. 9272338577. 9074608808. 9156413489.
 9224035820. 9361759547. 9149928735. 9255218232. 9170158954. 9254517007. 9217514371. 9176509640. 9216312918. 9194991405.
 9252380029. 9373342351. 9233174864. 9131703521. 9126433010. 9207751255. 9272503591. 9326234095. 9142884434. 9360754707.
 9254562281. 9334045722. 9370148007. 9425962318. 9234829463. 9328986395. 9405475474. 9470090684. 9399538968. 9424455688.
 9591579224. 9699754355. 9793669994. 10237468725. 10664958179. 11509985643. 12796321733. 15370202730. 19353619631. 22537186306.
 25822970483. 27009119455. 26678190386. 23818718830. 22255187179. 18351775019. 15742282920. 13258027508. 11802564250. 10540294669.
 9946036425. 9851415853. 9518838053. 9442468653. 9404165932. 9547106428. 9315373474. 9313581812. 9306870796. 9350144284.
 9240833457. 9459225971. 9346349004. 9099545448. 9305744818. 9382621932. 9402914594. 9676222977. 9797199974. 10137086397.
