DMC, Unknown, Unknown , anngular mask: 5 deg.
lambda=  2.45010, T=   0.000, dT=  0.000, Date='2021-12-22 09:58:27'
   0.750   0.125 131.875 100000000., sample="Unknown"
 86329904773. 91027343882. 88411351372. 90272378238. 87113455881. 93871743883. 87043210254. 90640987356. 79965256303. 90522428826.
 84304209303. 87211409489. 81967720106. 85788166862. 87083447863. 88500988309. 84702951619. 84115515115. 89726648323. 81913293239.
 85913818406. 80144636596. 79233278675. 81629930342. 77642397637. 80640346184. 80030440393. 78720288351. 77804250516. 77800481387.
 75571224415. 78348892239. 76916178202. 76969995555. 75583089017. 74828276495. 78738004986. 73799844718. 73189772147. 73048561946.
 73810590908. 72727741987. 71335940307. 68411721810. 70449343455. 69562982452. 68257724947. 64937960509. 62784078358. 60545747121.
 59104041400. 56213056842. 53610918124. 52397570880. 49458803655. 49611736667. 48277880844. 45856460103. 45269802358. 47062472601.
 45120407295. 44846254379. 45066207050. 44211711239. 45573372409. 44122167229. 44350650122. 44294456799. 43535756403. 43357324199.
 42633159443. 43233831418. 43233040604. 43195431351. 42940536200. 42238088346. 41752796230. 42944791827. 41139851075. 41026618090.
 41451506213. 40921581283. 41579497556. 39472669916. 41274633799. 39700978641. 40847241341. 39817502014. 40746585610. 40034958167.
 38831276020. 39567629677. 39099860079. 39795725378. 39208371234. 39025155133. 38029264905. 38271478107. 38862395067. 38216843005.
 38109458449. 38219960384. 37427787128. 37495150733. 37299025449. 37594663340. 38599398527. 38296077950. 38496115790. 38788161010.
 37245993891. 39184884487. 40093463550. 38203022178. 38166315072. 37530791902. 37843242700. 37991784732. 37572111341. 37336874755.
 36862783422. 37200090853. 36853921919. 36739779587. 36252983541. 36230769830. 36328196017. 35795499425. 36499873378. 35626596755.
 35629704581. 35426626194. 35765338967. 34689367522. 34613581133. 34907590220. 34728433695. 34962564773. 33914679901. 34566972341.
 34391959801. 33684038951. 33493367692. 34756638549. 34220863000. 33535343935. 33669681737. 33603337194. 33069321541. 32814271503.
 33431360767. 32685985070. 32886232469. 32354549957. 32632297198. 32517333657. 32265445372. 32410311121. 31690199104. 31857404490.
 31568376378. 31642388432. 31659261596. 31849502607. 31482827797. 31894718216. 31170508575. 31313254779. 31168034002. 30612657246.
 31089513519. 30795044526. 30832348624. 30905803751. 30523188697. 29710941016. 31356376256. 29886708444. 29941100554. 30145969187.
 30229533365. 30190613422. 29449798352. 29650405760. 29399994513. 29507995915. 29592323016. 29679515380. 29190443062. 29229063647.
 29258823628. 29168180295. 28863210081. 28962958576. 28995548062. 28756540453. 28900017568. 28557430928. 28961739570. 28574261403.
 28463910769. 27849132641. 28698054785. 28089120311. 28048882912. 28068601430. 27591921807. 28039199478. 27977745236. 27811092392.
 27578964996. 27822370961. 27895139692. 27560406421. 27797512016. 27785860424. 27656222195. 27651163998. 28062477916. 28569242750.
 30213309500. 31179215823. 34366094606. 36310157074. 38067303483. 37233267330. 36763948985. 33321917121. 30996000185. 32026410716.
 28532965072. 28317783420. 27327128730. 27218744142. 27125938103. 27017917084. 27082314111. 26860613472. 26576188444. 26668762112.
 26332842859. 26545488185. 26558603433. 26559001219. 26308860623. 26364696653. 26434191001. 25777543811. 26062332149. 26095821864.
 25763555947. 26065345441. 26151241458. 26702257292. 26588486418. 27037234208. 27732355759. 27547799612. 27712036828. 27347006959.
