DMC, Unknown, Unknown
lambda=  2.45010, T=   0.000, dT=  0.000, Date='2021-12-22 09:37:33'
   0.000   0.125 131.875 100000000., sample="Unknown"
 26607995552. 26481220922. 25690312035. 25721958917. 26373908617. 25983528082. 25670554550. 25633824364. 25774151375. 25920583601.
 25632579664. 26276187431. 25925154481. 26086522604. 26109680449. 26037542071. 26389790798. 25924335675. 26041679362. 25658531346.
 25921904986. 25877754694. 25717738230. 25560487587. 25636191956. 25450003254. 25327132942. 24997403140. 25266795703. 25048179103.
 25073688286. 24880044913. 24902486019. 24662993996. 24651989462. 24431267390. 24551080128. 24361523649. 24504492811. 24239576064.
 24140093608. 23949956353. 23790842984. 23967089490. 23750972970. 23652270328. 23323624831. 23453925203. 23370962602. 23134798935.
 23187237611. 23175507481. 23050021434. 22770660693. 22615049496. 22342150836. 22160980902. 21979577355. 21161944362. 20562785769.
 20081760676. 19481910030. 18593031895. 18279741170. 17730363373. 17633099520. 17115036397. 16987243967. 16546194190. 16013231248.
 16138164058. 15432001099. 15506936316. 15066055524. 14989727084. 14661970759. 14245011146. 14357299186. 13852734388. 13958131870.
 13637697438. 13510127277. 13374369463. 13384087588. 13202864633. 13201109073. 13043257882. 13050969431. 12979005170. 13009848652.
 12849995168. 12983290757. 12917764488. 12742514973. 12784694119. 12737509692. 12672931258. 12700353851. 12626978335. 12646926184.
 12535756558. 12432030752. 12369361507. 12380033529. 12331070330. 12355103231. 12341731727. 12274837608. 12182645841. 12235366537.
 12300183498. 12408813040. 12318757373. 12722596112. 12812991081. 13069522467. 12977287590. 13089451743. 13015438455. 12767980745.
 12602117339. 12408431581. 12370383836. 12190724052. 12032303826. 11974930799. 11727829051. 11746687823. 11625973914. 11700978131.
 11613541486. 11595462019. 11587056045. 11415344463. 11537413620. 11407741035. 11394555531. 11400990235. 11384801742. 11318697462.
 11187637933. 11263291504. 11255807246. 11300341272. 11232190904. 11182058569. 11255711355. 11153946000. 11166962141. 11146682142.
 11026858399. 11038167921. 11016180418. 11086806654. 11050453837. 11024716245. 11023251636. 10953489554. 10949998332. 10946130358.
 10884027125. 10913363218. 10772245639. 10852692936. 10873850545. 10801648328. 10765145891. 10818389895. 10717455533. 10683536510.
 10704889941. 10739353985. 10628938814. 10657693847. 10580772864. 10655321526. 10625240147. 10648118891. 10612334724. 10536912470.
 10626862729. 10450819150. 10481880758. 10541185649. 10574526024. 10412015664. 10385714716. 10458285007. 10422629044. 10409512706.
 10392249685. 10445709560. 10325238745. 10364089645. 10329544424. 10309356810. 10386293102. 10424782341. 10325900345. 10292155236.
 10357012682. 10320867239. 10277288713. 10205539093. 10293188094. 10140413249. 10332860505. 10175222037. 10227312628. 10120897538.
 10189249993. 10153029199. 10165093209. 10160482806. 10165919525. 10215664401. 10131929913. 10215864446. 10160813990. 10182465743.
 10233748926. 10208260924. 10375008239. 10458943966. 10678188824. 10979483665. 11591941259. 12729020251. 14403609726. 15730575044.
 16999668124. 17595801249. 17622060353. 16305855976. 15462723991. 13946353439. 12567877909. 11652540455. 11003351806. 10496797987.
 10182972645. 10156506017. 10043454238. 9979466954. 9971041870. 9843466584. 10001081541. 9839913905. 9884822089. 9775982683.
 9774222323. 9858355753. 9802863049. 9751111260. 9754954713. 9783376334. 9853038908. 9960215958. 9936414836. 10110659835.
 10330711126. 10642180116. 10940598505. 11144872259. 11176738061. 11132845426. 10934692675. 10616149730. 10380873893. 10063765969.
 9888945114. 9733575832. 9752887968. 9681827164. 9625056516. 9628363187. 9660958916. 9607756558. 9575911990. 9581433703.
 9599736636. 9442295341. 9525085701. 9417756286. 9438655049. 9387810565. 9528576708. 9469228679. 9400633119. 9385799364.
 9353445792. 9441372346. 9367613233. 9380797331. 9399814770. 9401589018. 9360642421. 9328735946. 9422215452. 9394089289.
 9374379420. 9269640536. 9404535542. 9399510404. 9307007751. 9244880811. 9337469720. 9235478081. 9280024805. 9313874692.
 9333585849. 9240522486. 9214513072. 9285225648. 9167233410. 9230989858. 9262762277. 9264894642. 9183764592. 9197993336.
 9216004162. 9271064568. 9170069090. 9343782850. 9228779693. 9243380002. 9184332613. 9210578429. 9117443928. 9019722146.
 9038395818. 9064312502. 9139098907. 9021504817. 9022947614. 8986641916. 8981215806. 8985001366. 8898533826. 8905923505.
 8919681198. 8818323177. 8837238854. 8819067833. 8860025668. 8711984389. 8787417946. 8838009430. 8703348988. 8675219557.
 8772898248. 8667720211. 8714814904. 8644441252. 8702370859. 8602935913. 8625218624. 8626571391. 8541632415. 8550955920.
 8473924689. 8533767075. 8544290699. 8702979151. 8598432691. 8571490719. 8617765694. 8707721345. 8750321250. 8831816076.
 8899832418. 8956723983. 9095894142. 9485456674. 9921218762. 10511908390. 11060534368. 11779956554. 12210351505. 12616786917.
 12715074436. 12556455938. 12231862899. 11697099265. 11007735533. 10455312953. 9927421300. 9453272659. 9233800837. 9121012251.
 8891820338. 8939100381. 8841142916. 8867835111. 8886104386. 8739218959. 8787527093. 8819864351. 8756272673. 8926014146.
 8808161237. 8725994535. 8810985666. 8906241062. 8781544830. 8885553595. 8944449976. 8794898062. 8865403352. 8867551043.
 8831893700. 8826238946. 8808259169. 8836593668. 8799103731. 8744094348. 8740872542. 8775042124. 8793396353. 8644156210.
 8667379955. 8744123929. 8729160245. 8668578039. 8747800540. 8763160605. 8955660726. 9046362107. 9241325649. 9484061333.
 9722697271. 9883768056. 9854068875. 9866092713. 9840365862. 9711764946. 9630718910. 9527765430. 9157226120. 8964693291.
 8723154043. 8730543261. 8566835501. 8535897955. 8439014704. 8334000927. 8339918385. 8266131292. 8234430242. 8163315678.
 8124396137. 8048521174. 8018663876. 8219310154. 8112617326. 8196495363. 8240767905. 8327146389. 8316611126. 8287508699.
 8358619088. 8462019548. 8386138233. 8489356384. 8327157021. 8487584000. 8481533067. 8560876864. 8490039501. 8540546055.
 8499302552. 8582513894. 8484608018. 8536152739. 8517141828. 8690924882. 8608566343. 8769117184. 8851536835. 8936043399.
 9010324044. 9236504124. 9256490985. 9268367255. 9299156142. 9310514924. 9347343383. 9178072234. 9108004269. 9084103890.
 8857693033. 8829927636. 8812088254. 8769159923. 8743842336. 8849142115. 8991192455. 9041981762. 9432062471. 9952397211.
 10707748384. 11741683725. 12959474790. 14475318377. 16267044924. 17913534594. 19670924875. 20745101052. 21673021527. 22019560652.
 22021197031. 21478988357. 20484715623. 19092345914. 17714989240. 15658524283. 13860426258. 12075591399. 10845239147. 10019245642.
 9459897650. 9060328546. 8864405339. 8731914249. 8748407145. 8643837159. 8597216499. 8660497172. 8685064483. 8726672133.
 8752630040. 8710382585. 8797726436. 8809517493. 8786506116. 8848642357. 8997289632. 8766618923. 8855701276. 8932705918.
 8917530421. 8977577367. 8904180739. 8993930337. 8928211109. 8877651042. 9000417848. 8936138449. 8989783912. 9095985575.
 8991828636. 9030031723. 9086476441. 9079076380. 9176590947. 9261702154. 9340146629. 9280671208. 9251102043. 9286122290.
 9306809058. 9317020942. 9307398725. 9272686810. 9318988377. 9303267543. 9403617348. 9361877940. 9457511193. 9398460418.
 9375530862. 9463747271. 9532068809. 9548944700. 9540968986. 9772821532. 9950098889. 9935874236. 10039254086. 10213947278.
 10361712824. 10471180958. 10370176949. 10569140272. 10631588442. 10655050270. 10661744411. 10505318513. 10448161102. 10199620761.
 10180329391. 10092703234. 9978725277. 9898829380. 9725233701. 9717729976. 9673440841. 9704527917. 9638214806. 9790103131.
 9663761907. 9703396560. 9742752509. 9891008774. 9817788337. 9848843628. 9972968585. 9831353100. 9990140675. 9883429727.
 9865609432. 9859730378. 9914108818. 9920202851. 9847885106. 9938670240. 9905083562. 9863724763. 9860076920. 9958676300.
 9885453274. 10014528311. 10023180005. 10084839702. 10121726345. 10176064929. 10321998018. 10447570967. 10505286627. 10599658646.
 10722265609. 10706398033. 10721225497. 10808624371. 10854592228. 10712254085. 10854693929. 10860651766. 10725422129. 10732537306.
 10696561780. 10564864074. 10440983790. 10444471701. 10404112222. 10440957823. 10656426029. 10650464321. 10850193642. 11057139298.
 11240613366. 11608258977. 11781391559. 12188492138. 12367824298. 12635883380. 12855318226. 12986655015. 12976815944. 12971599813.
 13008356663. 12792218749. 12706750538. 12645755761. 12385312776. 12083769896. 11936675080. 11608698057. 11399660426. 11193573631.
 10981329097. 10840120570. 10875721940. 10804660569. 10792191899. 10974884279. 10962255727. 11114607701. 11176634661. 11442750414.
 11399921618. 11527020281. 11620243238. 11620969461. 11585864520. 11582061890. 11565296427. 11576060150. 11414963960. 11352180699.
 11226402455. 11198182312. 11059692464. 10949722864. 10736951337. 10694200301. 10519794755. 10445272307. 10376480595. 10271282255.
 10376492722. 10314722335. 10218605217. 10290940377. 10294251403. 10253059172. 10234824057. 10193611716. 10236974280. 10143727028.
 10168983583. 10139820650. 10154048855. 10107451514. 10210743591. 10190506026. 10185847634. 10162374956. 10224560526. 10168177701.
 10216493501. 10192822370. 10253221284. 10248419440. 10250149738. 10214941253. 10258241517. 10367938226. 10360792440. 10429253660.
