DMC, Unknown, Unknown
lambda=  2.45010, T=   0.000, dT=  0.000, Date='2021-12-22 10:55:01'
   0.000   0.125 131.875 100000000., sample="Unknown"
 8824762344. 9461062355. 9464137150. 8791738339. 9545845833. 9944929471. 9339604403. 9614977786. 9431410026. 9378407509.
 9375917482. 9400735364. 9655649609. 9668093779. 9508643260. 9148935630. 9663478886. 9489593374. 9405862149. 9417691611.
 9525731219. 9575925795. 9400519807. 9354976553. 9418686790. 9315053205. 9218546761. 9187913546. 9372484834. 9609298207.
 9392734696. 9292802851. 9473952360. 9518073116. 9360976443. 9214333102. 9237659484. 9388525341. 9369296830. 9501987871.
 9377628427. 9473559036. 9430721765. 9473089344. 9356595196. 9303427025. 9359682316. 9460718676. 9321522565. 9283630671.
 9310058529. 9465447837. 9400753615. 9225364372. 8993186958. 9211793040. 8954887901. 9079181915. 8833013491. 8592234560.
 8610230655. 8447839499. 8169095953. 8010968377. 7866774999. 8039525290. 7917326604. 7816876440. 7632493389. 7677811230.
 7741463701. 7683491175. 7965339533. 7943872353. 8285221278. 7982911782. 7858378852. 7677534386. 7551224656. 7571087462.
 7381321022. 7301598850. 7161699970. 7226621591. 7144884309. 7119268390. 7032452753. 7037051065. 7000808624. 7036232280.
 6929148424. 6879461171. 7021942093. 6937565616. 7042680456. 6808846786. 6932406586. 6886419247. 6922940065. 6970398232.
 6849922783. 6867275681. 6990398446. 6988721307. 7076035021. 6992495650. 7059601781. 6892622175. 7050410121. 6926305358.
 7092617638. 7139050755. 6818026806. 6966878320. 6837349422. 6965999314. 6947454201. 6833229457. 6941059232. 7002604926.
 6985694494. 7000563145. 7097817628. 7407444428. 8052484388. 8227506299. 8356961077. 8273516783. 8014262513. 7984368148.
 7732705957. 7478303455. 7270901880. 7121735525. 7029965288. 7009857134. 6941305423. 6966671442. 6935227528. 6931335941.
 6994785982. 6816190776. 6858858386. 6934786076. 6954599903. 7052126318. 7027151079. 6964441257. 7058780523. 6972709524.
 7060574828. 6928897232. 6929727565. 6937401332. 7007779136. 6945498603. 6871031252. 7007725315. 6807445528. 6851604241.
 6868455294. 7044811052. 6844414046. 6818497863. 7007971287. 7079467700. 7561621100. 7962908209. 8948817212. 9553029743.
 9685030929. 9744935133. 9047704993. 8355409264. 7770819465. 7629767912. 7211399090. 7093262577. 6954055966. 6920762627.
 6901083753. 6898516501. 6924103880. 6846044367. 6921872626. 6753826870. 6818527096. 6936762097. 6826788424. 6719916680.
 6717395941. 6696759155. 6747754306. 6762468357. 6743436532. 6876660519. 6776334241. 6860725040. 6768208316. 6767764951.
 6780825968. 6820532222. 6780227161. 6805589866. 6774930176. 6789582374. 6900301120. 6971647833. 7188308972. 7216083939.
 7277486216. 7277414827. 7138393064. 7057067291. 6978399305. 6984915104. 6988173990. 7239197063. 7427448662. 7596745761.
 7566933040. 7461920539. 7390736592. 7163202393. 7071162228. 6828711870. 6692101774. 6773730480. 6928599868. 6711531237.
 6735360911. 6690370849. 6827402523. 6736774938. 6593855318. 6742761330. 6680294038. 6760252478. 6580551238. 6752472979.
 6854062792. 6839331496. 6958178037. 7325351536. 7497287578. 7597275605. 7615971294. 7584280810. 7339144870. 7118891846.
 6950862999. 6870294036. 6830698811. 6699282835. 6712206224. 6718127255. 6550577992. 6779847352. 6687455861. 6610211696.
 6797521158. 6615584863. 6753434234. 6705200772. 6624199039. 6627850430. 6717473502. 6660287456. 6713903012. 6761154873.
 6681516448. 6729768552. 6731574409. 6758112871. 6856054803. 7050985842. 7503190270. 7819198260. 8301641783. 8616541833.
 8942806819. 8788859527. 8465359975. 7935090545. 7491447442. 7114584853. 6873571447. 6755054617. 6744262166. 6771463469.
 6746217448. 6638407561. 6643968532. 6691712068. 6596112604. 6653142649. 6565221737. 6611633640. 6628076540. 6662453628.
 6725078498. 6610818878. 6565747779. 6728789353. 6585967249. 6790219206. 6679502149. 6882028070. 7009586076. 7375036959.
 7486530274. 7666603502. 7705698451. 7646214765. 7502348881. 7195378534. 6940045832. 6751189978. 6641205727. 6579309953.
 6534790868. 6576686269. 6651613847. 6689048151. 6696364520. 6593128581. 6541706657. 6605789438. 6502384871. 6688811394.
 6628325629. 6734730441. 6563171937. 6713712925. 6756338202. 6799141090. 7025540745. 7202454178. 7554479532. 8177919809.
 8526070960. 9010355429. 9200493031. 9082407101. 8846000800. 8576226546. 8114969621. 7507072118. 7299129058. 7025086846.
 6894294257. 6911703101. 6885192914. 7057813379. 6889944499. 7075392501. 7047920883. 7065256708. 7193407389. 7256329880.
 7274125919. 7284788484. 7379980119. 7308586958. 7258102212. 7267117442. 7566257791. 7878937047. 8389979084. 8791354570.
 9402774917. 9791630107. 9747565080. 9866933762. 9566106979. 9383143709. 8744668036. 7984116722. 7566125701. 7040194101.
 6975131157. 6902283400. 6799786533. 6648396824. 6543249280. 6659107383. 6658203643. 6763850052. 6654140695. 6602708914.
 6643747677. 6766643263. 6838426645. 6868266135. 7372687223. 8245012754. 9399270479. 11080509690. 12220756916. 13480259018.
 14273168562. 14431307789. 14362168807. 13664797296. 12702994778. 11567362133. 9697663021. 8267272850. 7478446197. 7052424169.
 6828025254. 6789382725. 6825912812. 6622105827. 6830298594. 6782488357. 6600578127. 6477214635. 6678751939. 6509710380.
 6519680661. 6493625545. 6582271869. 6511182246. 6611929157. 6620967236. 6675747746. 6789084660. 6780855495. 6828732421.
 6950482249. 6908957354. 6935292726. 6736299020. 6780588971. 6801093234. 6533209465. 6745847145. 6733439004. 6660479112.
